10.254,8.597
-0.58581,1.3881
2.4457,1.0898
-4.6235,-2.0176
-0.27672,-1.0047
3.1285,1.7302
10.707,8.0399
-2.0434,0.13591
-0.50164,0.10736
-1.9229,-0.86761
1.6664,0.16926
12.234,11.181
10.038,8.854
0.67645,0.76041
-0.43084,-1.9019
-0.017779,1.1909
8.9667,8.3693
0.69476,0.70484
-3.2938,-0.82277
0.0052694,2.5424
2.4199,1.9444
-1.2083,-1.0396
-1.268,0.20874
-0.022256,0.47421
0.76826,0.39416
-0.3838,-0.6483
-1.8356,-1.6402
9.9794,10.814
0.16767,1.1457
-1.8414,-0.89782
0.35197,1.5117
1.5342,0.42624
8.2109,6.6495
-3.1089,-1.3173
-1.4227,0.18142
7.5269,8.3935
0.12643,-0.11866
11.354,15.555
11.936,10.444
1.2713,1.1642
1.1805,1.1518
1.9571,0.9094
-0.039407,0.39516
2.221,2.0459
11.616,12.366
-0.79206,-0.66637
-2.4033,-0.84024
0.92322,1.1338
-0.78902,0.23106
-0.18426,-1.074
0.13189,0.61945
0.092721,0.42425
-2.3223,-0.60945
1.8736,0.24728
0.66323,0.45015
0.35477,-0.70983
-1.6604,-1.6169
1.2716,0.2847
12.288,11.489
10.704,10.984
9.2944,9.3752
1.5,-0.44262
12.727,13.222
12.077,11.265
12.713,15.248
0.24564,0.44458
-0.10524,0.38306
-0.42696,-0.74234
8.082,4.1657
1.1148,0.076398
-0.86834,-0.0033319
0.5915,-0.43817
11.189,12.259
-2.4047,0.23217
-0.9336,-0.55489
-0.018964,-0.35029
11.342,13.729
0.15794,0.35004
-0.78794,-0.1847
0.907,0.79815
10.923,8.9316
9.1059,8.9637
8.4286,10.128
8.2329,6.9255
9.0252,8.4701
9.6374,9.6622
1.2737,-0.29743
-1.1513,-0.58344
0.79715,0.48667
-3.142,-1.7496
1.771,0.62456
-3.0915,-1.3514
9.5122,10.344
12.489,12.963
-1.1595,-1.0794
8.9024,10.669
9.9348,11.431
8.3284,8.7763
-1.2568,1.3021
-1.089,-0.63196
8.3839,8.6995
1.221,-0.09629
11.305,12.041
-0.84806,-0.73955
0.7028,1.0251
6.5687,7.5886
1.6471,0.62244
0.80127,-1.4684
-1.746,-0.686
-3.5853,0.11331
-0.35455,-2.4086
11.139,11.356
-1.4237,-1.0113
9.451,9.183
10.499,10.026
10.581,12.214
-2.0818,-0.17027
7.8278,5.4016
12.426,12.522
3.1261,1.2184
7.6421,6.754
11.936,13.648
-1.0267,0.45289
-0.27413,-0.96726
1.981,-0.62189
10.775,12.41
0.42536,1.3618
9.8794,9.1476
-0.49728,-1.843
-1.6623,-0.14237
0.70918,0.51208
2.474,1.3827
7.1023,4.4943
0.79049,-0.31031
7.076,6.1622
7.6131,7.404
11.028,8.4782
0.5045,-0.49492
-2.1337,-0.77251
3.5716,1.4945
11.6,12.548
-1.2612,-0.33147
0.22612,1.3125
10.251,13.155
3.5125,-0.4268
10.011,10.082
-2.1084,0.42098
-1.3234,-0.52039
0.09936,-0.36064
4.0328,1.52
-0.36571,-0.9148
0.28774,-0.18746
5.1718,1.9319
1.6422,0.87833
2.5111,0.60125
0.1712,-1.9052
9.8115,12.95
-1.5535,0.51822
10.388,9.8589
8.2899,5.2295
-0.93471,-1.4832
-0.61151,-1.3371
2.4139,0.76056
0.6228,-0.52362
-2.9344,-1.741
-2.0643,-1.0509
-1.1693,-1.0921
2.66,2.054
-1.3611,0.55849
0.49483,0.68145
-1.993,-0.25831
-2.5246,-0.20717
10.519,12.834
0.62195,-0.11249
11.28,14.53
11.723,13.938
0.16688,-1.8734
-0.5192,0.4934
10.63,11.525
10.252,7.458
-0.82352,-2.1415
-3.7014,-1.2379
8.8294,5.8795
9.7235,10.16
8.0448,10.996
-1.3736,-0.78107
-1.1637,-0.45261
-0.3232,-0.73368
11.858,10.929
9.7308,9.6809
1.1068,0.73968
-0.0021903,0.18731
-0.41431,-0.71891
-0.4314,-0.20684
2.4891,2.5597
0.047793,-0.18487
-2.3064,-0.59501
9.939,9.0761
-0.70296,1.0223
0.40819,-0.030563
-0.28646,0.66075
1.1518,1.3471
-0.014153,0.18541
11.074,11.644
-1.7927,-1.2028
10.357,11.678
-0.8847,-0.60808
1.213,-2.0558
9.7219,11.984
-0.63916,-0.2567
9.378,8.9408
1.6166,0.15888
12.208,11.909
8.3393,8.1664
1.9133,1.0683
8.9749,7.8822
10.263,9.1713
-2.5415,-0.92898
-0.42594,0.44748
-0.57811,-2.5559
0.14401,0.49701
0.9592,0.45044
11.84,12.449
-0.89261,0.70166
-2.5067,-1.5283
8.9286,9.3645
3.5827,0.027104
-1.1846,-0.38031
2.1227,-0.28266
10.624,10.589
11.696,10.408
8.5719,8.1244
8.76,9.1585
6.9973,5.6124
2.1484,2.043
11.7,10.033
-2.4592,-0.46744
-0.14198,-1.3875
-0.10088,-0.17534
5.8706,4.8642
-1.7798,-0.53015
1.2069,1.8957
-1.3132,-0.20774
9.566,10.002
-0.35995,-1.2522
2.2516,0.52683
-1.9299,-1.3355
9.5325,7.8723
1.339,-0.8025
0.11233,-0.74974
-0.31954,-0.58515
-1.8946,-1.9836
9.8066,8.6094
9.8669,8.1846
-2.5308,-0.91632
-0.58498,0.70083
-0.30878,-0.17952
9.7869,9.2464
0.51219,-1.145
11.026,10.472
2.2012,-0.22079
-0.78675,-0.26779
10.086,10.583
9.9088,7.2926
-0.55356,-0.45665
-1.4186,-2.1188
10.178,11.767
10.411,7.4151
-0.77494,0.95967
8.5056,7.2228
-0.87345,0.78545
0.19588,-0.34235
10.842,9.3015
-1.0695,-0.36421
9.0304,10.212
0.59177,-0.06424
0.76553,0.50075
-0.66517,-0.25088
0.4097,0.15405
3.2745,2.8835
0.34651,0.1166
10.376,8.4539
2.3003,1.7131
-0.0025664,-0.15676
8.217,8.7505
7.1154,5.7397
-0.42256,0.32786
-0.56526,0.31484
8.7955,8.6444
10.97,11.789
-1.0597,-1.2332
0.21972,0.35581
-1.3467,-0.38451
10.666,9.4972
3.2763,0.98177
10.601,11.958
9.263,9.4729
-0.042406,-0.10512
0.19671,0.28976
0.68676,-0.69979
0.6762,0.69896
0.12207,0.10568
0.48501,0.50614
8.8203,7.826
-3.3197,-2.5278
-2.419,-0.20326
2.8162,1.6539
8.2183,10.656
-0.06105,0.89823
1.7737,0.45205
-1.8669,-0.45419
0.015084,0.31647
9.7031,11.614
0.52747,0.24606
-0.078751,0.23556
-4.7293,-1.9661
0.24855,-1.2452
-1.0209,-0.092637
10.918,12.984
0.40823,-1.1913
-4.1437,-0.31603
0.39999,-0.20946
0.20185,-0.9246
0.59707,0.49697
9.4933,10.086
-0.48506,0.80124
10.597,11.555
-1.6644,-0.50926
3.6765,0.47621
3.0004,2.2368
8.4133,7.7198
1.606,0.82595
0.96587,0.43082
12.493,9.5535
12.753,14.413
9.3452,10.621
8.3899,7.1798
11.523,10.49
-3.6472,-1.1865
0.25494,1.117
11.356,15.19
10.611,10.444
9.9666,13.262
-1.2289,0.1917
-1.2581,-1.2841
-0.018027,0.5908
1.2858,-0.18737
1.1293,-0.74685
7.3825,11.469
0.50639,1.2071
0.23561,-0.92909
10.864,11.37
0.042489,0.055735
-1.5876,-1.2375
2.6076,-0.25347
1.4441,-0.14256
-0.36787,0.24478
0.39733,0.19776
1.2558,0.024671
0.78508,-2.0018
-1.4738,-0.51001
12.199,12.084
1.4441,1.6197
2.2087,-0.73167
-1.3974,-0.82506
10.607,11.246
0.40946,0.11106
0.21075,-0.26324
0.091788,-0.26063
-0.42864,0.4286
1.4902,0.92639
0.34646,-1.1952
0.60937,0.27931
12.296,9.5946
9.0277,7.3691
10.61,9.9787
-2.4331,-1.3145
-1.6708,-2.2369
8.1575,7.6768
-1.3565,-1.1107
9.3262,9.2757
10.011,11.788
8.3121,8.4284
-1.3756,-0.49108
0.97257,-1.057
0.37914,-0.022868
8.2097,6.6582
0.96134,0.027574
10.806,13.447
0.26557,0.83996
0.96807,1.1028
-3.8621,-1.8156
-2.3036,-0.17147
-0.87091,0.45403
0.94419,-1.0843
-0.69838,0.056585
-1.3155,0.22168
0.18493,-0.22154
-3.4966,-1.9775
0.056224,-0.23726
0.79997,-0.070035
9.0673,8.6083
0.96064,1.1216
-1.99,-0.5413
1.0382,0.34515
-0.49479,-0.15954
2.4575,2.1043
10.521,8.8384
8.2455,7.1509
-1.3876,-0.68216
0.49594,0.84141
11.081,10.02
10.669,11.046
11.242,11.787
1.976,0.97282
9.1038,9.9952
3.1036,0.14185
-0.60368,-0.34128
10.447,9.7156
-1.1763,-0.073007
0.098333,-0.24643
-0.24888,-0.58051
8.0132,6.0398
3.7438,4.1407
10.818,12.042
-3.018,-1.5525
-3.8022,-1.2656
8.5157,3.084
0.20956,0.097357
10.197,9.2072
-0.28967,-0.54244
9.4327,7.1122
10.594,11.766
0.60473,-0.6271
0.24131,0.2186
1.1895,1.0361
-1.3455,-0.26826
7.5676,6.8671
1.5507,0.5519
11.031,10.547
-1.2872,-0.036183
10.407,9.7148
-0.52543,0.51018
-0.59739,0.80055
1.5029,0.86539
8.348,11.419
8.0761,9.1146
10.841,11.056
-0.98811,-0.52253
8.6897,7.3387
0.45768,1.4049
10.587,10.26
-0.82552,-0.14774
12.153,12.31
1.001,0.78468
-0.92529,-0.097887
-2.099,-0.16606
-0.93237,0.12952
3.2861,1.9806
0.49385,-0.43315
2.129,0.67538
10.311,12.236
8.3304,11.213
-0.67568,-0.84508
0.19037,-0.32647
-2.2424,-0.49613
9.5859,10.071
2.8679,0.69894
0.77409,-0.62847
1.0107,0.02519
-1.6588,0.19416
11.326,12.669
-0.22438,-1.021
-0.71451,-0.18641
1.4269,-1.2024
1.4915,1.7917
8.8691,9.6474
1.3942,-0.15513
2.2208,1.7142
9.9626,10.739
9.5149,9.6388
-0.41502,0.24072
9.8957,6.3426
0.91239,-0.27938
9.5362,7.1941
1.4268,0.58728
-1.2504,-0.15561
1.1742,0.76622
-0.87747,-2.4218
-0.84815,-0.46493
0.16693,0.60936
0.94835,0.88353
0.82126,0.88646
-2.7959,-0.68212
10.03,9.061
-0.26589,-0.51444
10.788,11.588
10.832,8.9567
1.8402,1.4595
1.6882,1.2866
0.33935,0.64071
10.641,10.149
10.396,10.197
-3.8373,-0.61458
-2.37,-1.2636
-0.90292,0.29966
11.451,11.874
-0.0009133,0.40302
11.08,10.136
10.572,11.385
1.6089,-0.031251
10.886,14.711
9.5043,7.731
10.393,11.011
9.6709,8.9233
-0.32677,-1.1965
1.4593,-0.42232
1.3539,1.6073
9.0277,9.9546
7.7749,6.2442
-0.10587,-1.7074
11.771,12.213
9.6016,10.766
0.43574,0.075034
-0.34216,-0.93374
0.19808,-0.56597
8.1658,11.472
2.6021,-0.69231
9.1853,8.9828
8.0965,8.043
-1.8488,-0.62558
1.1229,-0.39771
11.846,11.18
3.5015,0.68328
0.32162,-0.68973
1.442,-0.96958
-0.76531,0.50674
0.80983,-0.2054
2.2247,0.46851
0.21639,0.33481
4.1633,1.614
0.025219,0.054011
-0.41267,0.51408
-1.0865,-0.26311
-1.5278,-1.6786
8.7284,8.9853
1.1974,0.93198
-1.2506,-1.1885
-2.0451,-1.1142
-0.81568,0.02466
-0.90605,-1.221
-1.24,0.90229
0.3744,0.22702
11.403,11.583
10.53,10.272
0.56549,-1.4873
7.8667,6.3613
9.9629,6.1729
0.23709,0.057197
-0.18834,0.46969
10.713,7.9564
10.438,10.978
11.196,9.7987
0.19451,1.3042
7.5023,5.6481
10.793,11.964
-0.3337,-0.7583
-1.8045,-1.1064
10.816,9.5019
0.63397,1.3684
10.827,11.139
0.48865,0.55289
-1.5897,-0.79976
11.334,12.45
-1.0579,-0.42377
9.32,9.6635
-1.0018,-0.54277
-2.8115,-0.0074689
11.158,10.323
0.59821,-0.50449
8.6572,10.321
9.7199,12.483
11.134,12.915
0.63627,-0.46977
0.4755,0.81742
12.298,12.304
1.3757,-0.94883
3.0135,2.151
8.1437,8.2396
-1.3178,-1.1167
11.114,8.5581
11.851,14.921
1.6609,-0.21149
-1.053,0.27016
-3.0434,-0.70274
-0.82846,-0.70593
-3.1564,-1.7671
1.429,-0.35331
11.349,13.556
1.1417,0.25964
11.414,12.548
-0.62436,-0.63792
-3.1428,-1.2867
9.5214,11.986
10.568,13.18
9.0953,8.8165
0.020576,-0.26999
1.7694,1.1035
9.595,9.6053
0.3351,0.17224
0.16013,0.060591
1.7721,1.0449
1.4485,0.88776
-1.5322,-1.4017
9.4768,10.375
-3.9608,-0.96873
0.77425,-0.84077
-0.85227,1.2284
-2.3783,1.0962
3.5096,1.3524
-0.73932,-0.60774
3.0764,-2.2656
-0.64862,-1.5637
3.5601,0.58787
10.26,9.2047
1.5706,0.15438
11.903,14.588
-1.1328,0.63648
-0.11556,0.021324
4.3716,1.7954
-0.31623,0.65021
-0.8098,-0.031815
-0.94666,0.55539
-2.0992,0.53928
10.341,12.381
-3.0224,-1.035
0.97153,0.41354
11.193,12.616
0.74403,1.2173
-0.71531,-1.8061
6.6838,3.9853
12.305,12.214
7.4502,10.132
-1.4408,-1.632
3.623,-0.59404
10.873,11.291
-3.4975,-0.8161
-3.8171,-1.9398
10.766,10.618
-2.4031,-0.28869
-5.5302,-0.82613
8.884,8.2337
7.934,5.0431
-1.3494,-0.66973
12.636,11.272
-3.4182,-1.7089
-0.43495,0.4985
0.080956,1.4588
0.21907,-0.27899
-3.8561,-0.24778
10.951,9.137
-0.18992,1.12
9.3865,9.7904
9.4276,9.5759
-0.58973,-0.53851
9.769,10.43
9.6228,9.8871
1.2628,-1.0208
1.057,-0.069431
2.4467,0.1787
-0.005815,0.34562
2.4753,0.16399
10.551,8.512
-0.72536,-0.39323
-0.77387,-0.53784
-0.24236,-0.62247
9.0012,7.8467
2.5415,1.4327
11.283,11.145
0.34087,0.39198
-1.2056,0.20658
8.1432,8.1566
2.0278,-0.39964
2.3725,1.7484
0.30339,0.52696
-2.2467,-0.95793
-0.60372,0.035494
0.38438,0.10485
10.466,10.013
3.2568,0.66548
0.065664,0.48535
11.148,12.268
0.16964,-0.37989
10.148,10.536
-1.1163,-0.38664
1.9403,1.7139
-1.8975,-0.60046
-2.3293,-1.2271
8.4616,8.9978
2.1532,2.1323
10.976,10.12
10.888,11.727
2.605,0.33904
1.227,1.453
2.6092,1.3144
-3.6509,-1.4827
1.518,1.6091
2.2028,1.2837
0.86165,-0.16629
-5.1827,-3.0777
-1.6215,-1.4881
-1.3972,-0.59128
10.183,12.681
-0.17392,0.84679
-2.9777,-1.0335
-2.8831,-1.7772
8.7464,6.4837
-0.54855,-0.34195
11.414,10.688
0.77524,1.5566
-0.87814,-0.51331
-0.68756,-1.7589
1.9106,-0.17668
8.7485,6.5198
1.3565,1.3647
1.0632,-0.47846
-0.53252,-0.8901
-0.29535,-0.22238
1.3877,0.301
-0.2562,-0.619
-0.66799,-0.49181
8.522,7.4885
-0.91588,0.41682
-2.3231,-1.2166
-1.4639,-1.5574
7.3607,4.5329
2.8731,1.3256
-0.90332,0.12083
-0.097125,0.83809
0.15825,-1.9566
-0.23852,-0.57907
-1.2696,-1.0153
1.8447,1.3784
12.149,14.222
0.22571,1.3341
10.762,8.4394
12.502,12.229
-0.21893,0.91302
11.509,11.281
0.63397,0.79091
0.14233,-0.57676
0.39842,-0.031839
-1.1565,0.24975
8.7645,7.1845
-0.57692,0.66199
3.8327,-0.46238
1.2625,0.28508
1.8892,1.9554
2.3073,2.1478
-0.25804,0.7227
0.16688,0.95922
0.28179,-0.73497
0.1936,0.58805
8.1014,7.9954
9.1895,8.8503
-1.1201,-0.33014
0.6672,0.91648
10.549,12.171
-0.82185,-0.037196
8.3499,9.0478
12.069,12.415
1.7844,0.76695
10.951,10.747
9.4367,11.604
-0.045408,0.78241
-1.0456,1.7745
-2.8904,-0.15902
8.899,10.993
-1.5022,-0.42546
-0.13091,0.52089
-0.23041,-0.29188
1.7693,-0.64085
10.414,8.2071
-2.1978,-0.81084
8.9137,9.4556
1.2632,0.74042
10.051,7.7961
3.0006,-0.088211
0.95106,-0.59108
-1.2385,1.1534
-0.28288,-1.2395
-1.0816,-0.59279
0.8447,0.098105
10.962,10.1
10.046,10.771
8.1014,8.7456
10.691,13.321
9.2943,6.6409
1.4029,0.60071
9.1231,8.1504
4.1019,2.1534
1.9312,-0.21508
-1.4309,-0.71798
-1.2927,0.039508
9.8192,8.6417
4.6343,5.2844
-1.0733,-1.1197
0.12589,-1.1124
9.7757,9.6571
-1.029,-0.50466
10.862,11.487
-2.5711,-1.9545
-1.9437,-0.028541
7.7244,4.1965
-1.0797,-0.91956
-0.51706,0.11269
-0.62514,-0.69781
0.10716,0.46561
0.10569,0.51595
-1.3204,-0.063969
0.59011,0.24919
-0.37884,0.62002
5.0537,4.3729
10.739,10.71
1.7531,1.5643
-1.6376,-0.053333
-3.6802,-2.3765
10.74,10.108
2.6199,1.6281
9.7508,9.627
11.088,10.702
0.015442,-1.5693
-0.46358,0.25063
10.495,9.996
9.4463,9.6548
1.1758,-0.059914
2.1542,1.499
11.775,11.694
-0.79385,0.46666
7.8589,3.1217
9.993,12.266
-2.5934,-0.77937
8.9625,8.0242
-1.5839,-0.58506
4.1936,0.71834
8.1916,7.8895
8.0565,9.3841
2.2876,1.007
10.856,10.962
0.41484,1.0639
13.139,14.856
0.79481,-0.091882
7.4843,6.6099
9.3191,9.3681
-0.27124,0.63457
-0.31257,0.50791
1.7859,0.096459
9.3807,9.5535
-2.1806,-0.78603
-0.54106,1.4146
0.63678,0.22339
-2.5382,0.15471
10.308,9.7088
-0.49028,-0.86662
-0.72876,-1.5019
-0.4089,-0.12106
-1.3926,-0.29391
8.391,10.283
4.5173,1.8159
0.57285,-0.67858
0.19883,0.60388
1.1794,0.85875
9.3345,10.498
9.5064,7.0354
10.199,10.207
-1.1441,0.21062
10.862,10.032
11.952,15.731
-2.6654,-1.4692
0.4661,0.93342
10.911,10.804
0.85653,-0.14187
10.742,10.362
10.115,9.1344
-3.0756,-1.1407
-0.57786,-0.746
-0.055864,0.74503
10.262,8.6906
-1.9347,-1.5685
1.8449,0.23974
10.052,9.5051
10.656,11.087
-1.0695,-0.15099
10.578,10.884
0.66731,0.30142
0.29245,1.1926
8.764,10.434
-0.79939,0.095263
0.2014,-0.32154
0.75782,1.0924
0.189,-0.3218
0.96856,0.37942
-0.16644,-1.4369
1.364,-0.8081
2.3967,1.423
7.602,6.2211
-0.5241,0.47605
2.2534,1.4265
9.281,11.007
-1.3231,-0.80469
-1.6751,-0.31136
-1.993,-0.54959
0.7632,0.34901
9.6786,9.3043
0.23503,0.743
9.9414,10.661
-1.2408,-0.079604
12.124,9.8193
3.2433,1.5589
-2.2026,-0.13799
11.914,13.465
2.5885,1.1344
8.2701,8.3201
12.184,11.48
0.021539,1.4308
9.2237,11.728
1.1717,1.7244
0.55636,-1.0471
-0.28914,-0.47506
-1.3437,-1.5965
-1.1074,-0.90011
3.2499,1.3549
0.59098,-1.7984
12.053,12.967
9.6584,11.419
-0.45416,-0.20137
9.9898,8.3882
10.821,10.146
-1.0794,-0.52382
10.723,9.9514
-0.3537,-0.33986
-0.43524,-0.67203
-0.37739,0.1037
2.9547,0.9768
12.953,12.841
-3.9054,-1.0895
-0.47777,0.5542
9.7065,12.245
0.136,-0.72631
10.608,9.8419
-2.6937,-0.41683
-3.5101,-0.41088
-2.0281,-0.24546
0.62478,-0.048525
10.176,11.063
9.0053,7.4278
-0.19251,-0.09013
11.99,13.289
0.43499,0.042456
10.078,4.9782
-0.17924,0.73569
-0.38093,-0.18284
3.3278,1.5845
1.73,0.21423
-1.104,-1.2463
8.9209,11.346
0.2242,1.0104
11.64,13.68
9.5065,9.8564
11.381,9.3877
0.019999,0.21759
0.75796,0.16314
-2.6508,0.45972
-1.5808,-0.7228
1.4131,0.18919
11.966,12.302
-0.51782,-0.5884
-0.7582,-0.5496
11.959,11.44
-4.0437,-2.4401
0.77979,0.14231
-0.51164,0.51512
2.1571,0.2469
2.5381,0.031367
-2.1453,0.88171
9.1404,11.134
4.2577,2.1554
11.16,13.856
11.227,11.812
10.647,11.173
0.69358,0.1488
-0.78917,-1.0197
10.1,10.325
0.84068,-0.81955
8.7401,10.516
10.256,9.7508
8.702,8.2367
8.7876,5.3568
-0.51219,-0.26696
1.2387,0.56984
